VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2015-01-21 07:10:32,2015-01-21 07:10:47,1,0.0,-73.98090362548828,40.76356887817384,1,N,-73.98187255859375,40.76378631591797,1,2.5,0.0,0.5,86.7,0.0,0.3,90.0
1,2015-01-21 07:10:33,2015-01-21 07:18:23,1,1.3,-73.96345520019531,40.77174377441406,1,Y,-73.95811462402342,40.77044677734375,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2015-01-21 07:10:33,2015-01-21 07:17:38,1,1.8,-73.95368957519531,40.78216934204102,1,N,-73.97081756591797,40.7584342956543,1,7.5,0.0,0.5,1.7,0.0,0.3,10.0
1,2015-01-07 22:16:48,2015-01-07 22:35:27,1,4.1,-74.00554656982422,40.7265625,1,N,-73.94414520263672,40.71152877807616,1,16.5,0.5,0.5,4.45,0.0,0.3,22.25
1,2015-01-07 22:16:48,2015-01-07 22:26:07,3,2.0,0.0,0.0,1,N,0.0,0.0,1,9.0,0.5,0.5,1.7,0.0,0.3,12.0
1,2015-01-07 22:16:48,2015-01-07 22:33:46,1,3.0,-73.98786926269531,40.74591827392577,1,N,-74.01165008544923,40.70801544189453,1,13.5,0.5,0.5,4.44,0.0,0.3,19.24
1,2015-01-07 22:16:49,2015-01-07 22:24:15,2,1.5,-73.98173522949219,40.74379348754882,1,N,-74.00048828125,40.73732376098633,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
1,2015-01-07 22:16:49,2015-01-07 22:33:18,1,4.2,-74.00621795654298,40.73415374755859,1,N,-73.95791625976561,40.76518249511719,1,15.5,0.5,0.5,2.0,0.0,0.3,18.8
1,2015-01-07 22:16:49,2015-01-07 22:41:14,1,6.7,-73.98240661621094,40.77256011962891,1,N,-73.99566650390625,40.69166564941406,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8
1,2015-01-07 22:16:50,2015-01-07 22:23:34,1,1.1,-73.99532318115233,40.73334884643555,1,N,-73.98188781738281,40.72405624389648,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
1,2015-01-07 22:16:50,2015-01-07 22:19:11,1,0.6,-73.9881362915039,40.77490234375,1,N,-73.9904556274414,40.76747512817384,1,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2015-01-07 22:16:50,2015-01-07 22:30:57,1,2.9,-73.95426177978516,40.76407623291016,1,N,-73.990966796875,40.75056457519531,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
1,2015-01-07 22:16:50,2015-01-07 22:34:40,1,11.7,0.0,0.0,1,N,0.0,0.0,1,32.0,0.5,0.5,9.65,5.33,0.3,48.28
1,2015-01-07 22:16:50,2015-01-07 22:19:38,1,0.5,-74.01014709472656,40.719970703125,1,N,-74.0064697265625,40.71410751342773,1,4.0,0.5,0.5,1.7,0.0,0.3,7.0
1,2015-01-07 22:16:51,2015-01-07 22:24:31,1,1.7,-74.00106048583984,40.73590850830078,1,N,-74.00912475585938,40.71363830566406,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3
1,2015-01-07 22:16:51,2015-01-07 22:28:03,2,2.4,-73.9822998046875,40.77276992797852,1,N,-73.98512268066406,40.74535751342773,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
1,2015-01-07 22:16:51,2015-01-07 22:38:46,1,11.0,-73.98807525634764,40.72263717651367,1,N,-73.94183349609375,40.83692169189453,1,31.5,0.5,0.5,8.2,0.0,0.3,41.0
1,2015-01-07 22:16:52,2015-01-07 22:19:40,1,0.6,-73.99874114990233,40.74247360229492,1,N,-74.00135803222656,40.74820709228516,1,4.5,0.5,0.5,1.7,0.0,0.3,7.5
1,2015-01-07 22:16:52,2015-01-07 22:24:47,1,1.6,-73.96804809570312,40.79225158691406,1,N,-73.96153259277344,40.81099319458008,1,8.0,0.5,0.5,2.75,0.0,0.3,12.05
1,2015-01-07 22:16:52,2015-01-07 22:26:54,1,1.4,-74.00586700439453,40.73584747314453,1,N,-73.99739837646483,40.72243118286133,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1,2015-01-07 22:16:52,2015-01-07 22:36:13,1,3.1,-74.00992584228516,40.72076034545898,1,N,-73.98322296142578,40.72119140625,1,14.5,0.5,0.5,3.95,0.0,0.3,19.75
1,2015-01-07 22:16:53,2015-01-07 22:21:41,1,1.4,-73.95520782470702,40.78557205200195,1,N,-73.94621276855469,40.80311584472656,1,6.5,0.5,0.5,2.2,0.0,0.3,10.0
1,2015-01-07 22:16:53,2015-01-07 22:34:03,1,5.7,-73.99933624267578,40.73929977416992,1,N,-73.96415710449219,40.80318832397461,1,19.5,0.5,0.5,5.2,0.0,0.3,26.0
1,2015-01-07 22:16:53,2015-01-07 22:47:16,1,16.6,-73.80704498291014,40.65840148925781,2,N,-73.95249938964844,40.80017471313477,2,52.0,0.0,0.5,0.0,5.33,0.3,58.13
1,2015-01-07 22:16:53,2015-01-07 22:20:40,1,0.9,-73.9848403930664,40.728271484375,1,N,-73.97607421875,40.73250198364258,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2015-01-28 13:15:54,2015-01-28 13:19:19,1,0.54,-73.98309326171875,40.77451324462891,1,N,-73.99120330810547,40.77475357055664,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
2,2015-01-28 13:15:54,2015-01-28 13:37:59,1,1.74,-73.95642852783203,40.78096008300781,1,N,-73.95359802246092,40.76445007324219,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
2,2015-01-28 13:15:54,2015-01-28 13:28:21,1,0.87,-73.9887466430664,40.74800872802734,1,N,-73.99012756347656,40.75693893432616,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2015-01-28 13:15:54,2015-01-28 13:28:00,1,1.3,-73.99295043945312,40.73398971557616,1,N,-73.98989868164062,40.74848937988281,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
2,2015-01-28 13:15:54,2015-01-28 13:21:58,3,0.96,-73.94782257080078,40.78350448608398,1,N,-73.951171875,40.77264022827149,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2015-01-28 13:15:56,2015-01-28 13:23:19,1,1.01,-73.96603393554686,40.76520156860352,1,N,-73.97442626953125,40.75358200073241,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2015-01-28 13:15:56,2015-01-28 13:30:03,1,1.44,-73.9745864868164,40.75856018066406,1,N,-73.99150848388672,40.74979019165039,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2,2015-01-28 13:15:57,2015-01-28 13:24:45,5,0.91,-73.99128723144531,40.73184585571289,1,N,-73.98930358886719,40.72696304321289,1,7.0,0.0,0.5,1.75,0.0,0.3,9.55
2,2015-01-28 13:15:57,2015-01-28 13:33:36,1,2.29,-73.95587158203125,40.76409149169922,1,N,-73.97483825683594,40.74185180664063,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2015-01-28 13:15:57,2015-01-28 13:27:32,1,2.06,-73.95924377441406,40.7659912109375,1,N,-73.9720458984375,40.74333190917969,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2015-01-28 13:15:58,2015-01-28 13:27:07,1,0.77,-73.97274017333984,40.76227951049805,1,N,-73.98239135742188,40.76824188232422,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
2,2015-01-28 13:15:58,2015-01-28 13:48:02,1,10.61,-74.00299835205078,40.73910903930664,1,N,-73.87220764160156,40.77460861206055,1,34.5,0.0,0.5,8.13,5.33,0.3,48.76
2,2015-01-28 13:15:58,2015-01-28 13:21:44,5,0.65,-73.99601745605469,40.74850845336913,1,N,-73.9903793334961,40.7569694519043,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2015-01-28 13:15:59,2015-01-28 13:33:14,1,1.47,-73.98310089111328,40.74285507202149,1,N,-74.00384521484375,40.75257110595703,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2015-01-28 13:15:59,2015-01-28 13:27:22,2,1.61,-73.98788452148438,40.74660873413086,1,N,-73.97225189208984,40.75952529907227,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
2,2015-01-05 07:18:16,2015-01-05 07:24:10,1,0.5,-73.99137115478516,40.74980545043945,1,N,-73.9867172241211,40.74543380737305,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2015-01-05 07:18:16,2015-01-05 07:27:49,1,2.05,-73.99319458007811,40.73822021484375,1,N,-73.97554016113281,40.75610733032227,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
2,2015-01-05 07:18:16,2015-01-05 07:34:03,1,2.54,-73.95763397216798,40.7654685974121,1,N,-73.9865951538086,40.75039672851562,1,12.5,0.0,0.5,2.5,0.0,0.3,15.8
2,2015-01-05 07:18:17,2015-01-05 07:23:40,5,0.75,-73.97718048095702,40.75610733032227,1,N,-73.9865951538086,40.76161193847656,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
2,2015-01-05 07:18:18,2015-01-05 07:49:01,5,11.69,-73.86554718017578,40.77022933959961,1,N,-73.9729995727539,40.75545883178711,1,35.5,0.0,0.5,6.0,5.33,0.3,47.63
2,2015-01-05 07:18:19,2015-01-05 07:27:12,1,2.32,-73.93120574951173,40.76057815551758,1,N,-73.96446228027344,40.76055145263672,1,9.0,0.0,0.5,2.7,0.0,0.3,12.5
2,2015-01-05 07:18:20,2015-01-05 07:22:51,2,1.5,-73.98064422607422,40.74499130249024,1,N,-73.9937744140625,40.72895431518555,1,6.5,0.0,0.5,1.3,0.0,0.3,8.6
2,2015-01-05 07:18:20,2015-01-05 07:24:28,3,1.0,-73.9900665283203,40.75682830810546,1,N,-73.98039245605469,40.7646713256836,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2015-01-05 07:18:21,2015-01-05 07:25:41,1,2.33,-73.95011138916014,40.77124404907227,1,N,-73.97509765625,40.75685501098633,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2015-01-05 07:18:21,2015-01-05 07:33:17,2,3.44,-73.97750091552734,40.75333023071289,1,N,-74.01007843017578,40.72074890136719,1,13.0,0.0,0.5,3.25,0.0,0.3,17.05
2,2015-01-05 07:18:22,2015-01-05 07:26:43,2,1.13,-73.98956298828125,40.75730133056641,1,N,-73.9749984741211,40.75893783569336,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2015-01-03 21:13:04,2015-01-03 21:18:58,1,0.93,-73.96672821044923,40.76140213012695,1,N,-73.97822570800781,40.76671600341797,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2015-01-03 21:13:04,2015-01-03 21:29:29,5,3.31,-73.98009490966798,40.73890686035156,1,N,-73.98125457763672,40.76474761962891,1,13.5,0.5,0.5,2.8,0.0,0.3,17.6
2,2015-01-03 21:13:04,2015-01-03 21:49:53,1,12.86,-73.99209594726561,40.74150085449219,1,N,-74.03875732421875,40.62150192260742,2,40.0,0.5,0.5,0.0,0.0,0.3,41.3
2,2015-01-03 21:13:04,2015-01-03 21:36:58,1,5.36,-73.98542785644531,40.76325988769531,1,N,-73.98534393310547,40.6977767944336,1,20.0,0.5,0.5,3.0,0.0,0.3,24.3
1,2015-01-03 21:13:05,2015-01-03 21:15:33,1,0.3,-73.99459075927734,40.7191047668457,1,N,-73.99755096435547,40.71422958374024,1,4.0,0.5,0.5,1.05,0.0,0.0,6.35
2,2015-01-03 21:13:05,2015-01-03 21:19:06,1,0.82,-73.95072174072266,40.74479675292969,1,N,-73.95319366455078,40.74243545532227,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2,2015-01-03 21:13:05,2015-01-03 21:15:06,1,0.65,-73.99010467529298,40.719482421875,1,N,-73.9846954345703,40.7276496887207,1,4.0,0.5,0.5,1.12,0.0,0.3,6.42
2,2015-01-03 21:13:05,2015-01-03 21:27:52,6,3.28,-73.96624755859375,40.76504898071289,1,N,-73.94027709960938,40.78892135620116,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
1,2015-01-03 21:13:06,2015-01-03 21:19:11,1,1.5,-73.99583435058595,40.75427627563477,1,N,-73.99191284179686,40.738525390625,1,7.0,0.5,0.5,1.6,0.0,0.0,9.9
1,2015-01-03 21:13:06,2015-01-03 21:20:45,2,1.5,-73.98285675048828,40.78132629394531,1,N,-73.96923828125,40.80084609985352,1,7.5,0.5,0.5,1.0,0.0,0.0,9.8
1,2015-01-03 21:13:06,2015-01-03 21:48:17,3,17.4,-73.78199768066406,40.64485931396485,2,N,-73.97989654541014,40.74324417114258,1,52.0,0.0,0.5,7.0,5.33,0.0,65.13
1,2015-01-03 21:13:06,2015-01-03 21:29:20,1,4.7,-73.95897674560547,40.81512069702149,1,N,-73.99925231933594,40.76288986206055,1,16.5,0.5,0.5,5.3,0.0,0.0,23.1
2,2015-01-03 21:13:06,2015-01-03 21:25:47,4,3.44,-73.98045349121092,40.73062133789063,1,N,-73.95166015625,40.77365875244141,1,12.5,0.5,0.5,2.6,0.0,0.3,16.4
2,2015-01-03 21:13:06,2015-01-03 21:21:57,1,1.04,-73.9804458618164,40.75496673583984,1,N,-73.99200439453125,40.74924850463867,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2015-01-03 21:13:06,2015-01-03 21:18:29,2,0.93,-73.95545959472656,40.76864624023438,1,N,-73.95973205566406,40.75866317749024,1,6.0,0.5,0.5,1.62,0.0,0.3,8.92
2,2015-01-03 21:13:06,2015-01-03 21:24:53,1,3.17,-73.97279357910156,40.76432037353516,1,N,-73.96836853027344,40.79669570922852,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
1,2015-01-03 21:13:07,2015-01-03 21:24:32,1,1.6,-73.97837829589844,40.73722457885742,1,N,-73.99134826660156,40.75006866455078,2,9.0,0.5,0.5,0.0,0.0,0.0,10.3
1,2015-01-03 21:13:07,2015-01-03 21:31:45,2,3.8,-73.99346160888672,40.75650024414063,1,N,-73.99239349365233,40.71491622924805,1,15.0,0.5,0.5,4.7,0.0,0.0,21.0
1,2015-01-03 21:13:07,2015-01-03 21:16:37,0,0.3,-73.97927856445312,40.75327301025391,1,N,-73.97323608398438,40.75455093383789,2,4.0,0.5,0.5,0.0,0.0,0.0,5.3
2,2015-01-03 21:13:07,2015-01-03 21:23:17,3,1.98,-74.0052719116211,40.71871185302734,1,N,-74.00643920898438,40.74156188964844,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2015-01-03 21:13:07,2015-01-03 21:20:20,2,1.06,-73.99396514892578,40.7210807800293,1,N,-73.98283386230467,40.72420120239258,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
2,2015-01-03 21:13:07,2015-01-03 21:21:39,1,1.73,-73.9915771484375,40.75008010864258,1,N,-73.99712371826173,40.73357009887695,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2015-01-03 21:25:01,2015-01-03 21:27:58,5,0.66,-73.96697998046875,40.79373168945312,1,N,-73.9605712890625,40.79727554321289,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
2,2015-01-03 21:25:01,2015-01-03 21:34:26,1,1.88,-73.99320220947266,40.74243545532227,1,N,-73.98939514160156,40.76520919799805,1,8.5,0.5,0.5,1.8,0.0,0.3,11.6
2,2015-01-03 21:25:01,2015-01-03 21:39:17,5,2.25,-73.97371673583984,40.76427841186523,1,N,-73.98381805419923,40.74246597290039,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1,2015-01-03 21:25:02,2015-01-03 21:29:49,2,0.8,-73.97901916503906,40.7490463256836,1,N,-73.96697235107422,40.75308227539063,1,5.5,0.5,0.5,1.3,0.0,0.0,8.1
1,2015-01-03 21:25:02,2015-01-03 21:33:21,2,1.1,-73.97792053222656,40.75057601928711,1,N,-73.99447631835938,40.75664520263672,2,7.0,0.5,0.5,0.0,0.0,0.0,8.3
2,2015-01-28 13:15:59,2015-01-28 13:28:40,1,5.01,-73.87300109863281,40.77401351928711,1,N,-73.90428924560547,40.72510528564453,1,15.5,0.0,0.5,3.1,0.0,0.3,19.4
2,2015-01-28 13:16:00,2015-01-28 13:27:42,1,1.52,-73.99925231933594,40.7442512512207,1,N,-73.98471069335938,40.76151657104492,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2015-01-28 13:16:00,2015-01-28 13:26:03,1,1.01,-73.99657440185547,40.74269485473633,1,N,-73.98158264160156,40.73694229125977,1,8.0,0.0,0.5,1.6,0.0,0.3,10.4
2,2015-01-28 13:16:02,2015-01-28 13:37:12,5,3.45,-73.98091888427734,40.75934982299805,1,N,-74.0091323852539,40.72073364257812,1,15.5,0.0,0.5,2.79,0.0,0.3,19.09
2,2015-01-28 13:16:02,2015-01-28 13:24:17,1,1.07,-73.95800018310547,40.76520156860352,1,N,-73.95513153076173,40.7771873474121,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2,2015-01-28 13:16:03,2015-01-28 13:36:01,5,3.9,-73.98712158203125,40.75433349609375,1,N,-74.01358795166014,40.71547698974609,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
2,2015-01-28 13:16:03,2015-01-28 13:37:58,1,2.73,-73.98101043701173,40.76578903198241,1,N,-73.95343017578125,40.78834533691406,1,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1,2015-01-21 07:27:02,2015-01-21 07:31:05,1,0.9,-73.9844207763672,40.74557876586913,1,N,-73.97650146484375,40.75605010986328,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
1,2015-01-21 07:27:03,2015-01-21 07:28:40,2,0.7,-73.96652221679686,40.79442977905273,1,N,-73.97306823730467,40.7855110168457,1,4.0,0.0,0.5,0.9,0.0,0.3,5.7
1,2015-01-21 07:27:03,2015-01-21 07:37:33,2,2.0,-73.97824859619139,40.77324676513672,1,N,-73.9565200805664,40.78424453735352,1,9.5,0.0,0.5,3.05,0.0,0.3,13.35
1,2015-01-21 07:27:03,2015-01-21 07:43:55,1,3.3,-73.98774719238281,40.74317932128906,1,N,-73.95655059814453,40.78377914428711,1,13.0,0.0,0.5,2.0,0.0,0.3,15.8
1,2015-01-21 07:27:03,2015-01-21 07:48:31,1,3.4,-74.00937652587889,40.71271514892577,1,N,-73.98241424560547,40.75865936279297,1,16.0,0.0,0.5,1.5,0.0,0.3,18.3
1,2015-01-21 07:27:03,2015-01-21 07:37:05,1,1.3,-73.96869659423827,40.75595855712891,1,N,-73.97989654541014,40.7590446472168,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
1,2015-01-21 07:27:03,2015-01-21 07:41:14,1,2.3,-73.97484588623048,40.75459289550781,1,N,-73.9903793334961,40.77200317382812,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1,2015-01-21 07:27:04,2015-01-21 07:39:09,1,2.5,-73.95565032958984,40.77957916259766,1,N,-73.98486328125,40.7693748474121,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
1,2015-01-21 07:27:05,2015-01-21 07:41:39,1,1.7,-73.99394989013672,40.75106811523438,1,N,-73.97383880615233,40.75748443603516,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
1,2015-01-21 07:27:05,2015-01-21 07:45:12,2,2.8,-73.979736328125,40.73962020874024,1,N,-73.99773406982422,40.75308990478516,1,13.5,0.0,0.5,1.5,0.0,0.3,15.8
1,2015-01-21 07:27:06,2015-01-21 07:34:53,1,0.9,-73.99143981933594,40.75021743774414,1,N,-73.98345184326173,40.75628662109375,1,6.5,0.0,0.5,2.15,0.0,0.3,9.45
1,2015-01-21 07:27:07,2015-01-21 07:43:09,1,2.7,-73.99925994873048,40.76126480102539,1,N,-73.97813415527344,40.73666763305664,1,12.5,0.0,0.5,1.0,0.0,0.3,14.3
1,2015-01-21 07:27:07,2015-01-21 07:32:38,1,1.1,-73.9862289428711,40.74045944213867,1,N,-73.97924041748048,40.75492858886719,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2015-01-21 07:27:07,2015-01-21 07:32:40,1,1.3,-73.98929595947266,40.77685165405273,1,N,-73.9831771850586,40.76275634765625,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
1,2015-01-21 07:27:07,2015-01-21 07:32:09,1,1.3,-74.00253295898438,40.74710845947266,1,N,-73.99677276611328,40.76337814331055,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2015-01-21 07:27:08,2015-01-21 07:37:50,1,2.5,-73.98145294189453,40.76884460449219,1,N,-73.95381927490233,40.78785705566406,1,10.0,0.0,0.5,2.0,0.0,0.3,12.8
1,2015-01-21 07:27:08,2015-01-21 07:38:27,1,1.8,-73.95371246337889,40.77126312255859,1,N,-73.95160675048828,40.79084396362305,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2015-01-21 07:27:08,2015-01-21 07:46:23,1,4.2,-73.9940185546875,40.75646591186523,1,N,-74.00809478759764,40.70517730712891,1,16.5,0.0,0.5,4.3,0.0,0.3,21.6
1,2015-01-21 07:27:09,2015-01-21 07:32:14,1,0.7,-73.98838806152342,40.73754501342773,1,N,-73.98448944091797,40.743896484375,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2015-01-21 07:27:09,2015-01-21 07:35:05,1,1.4,-73.9920654296875,40.74436187744141,1,N,-73.98113250732422,40.75234985351562,1,7.5,0.0,0.5,0.75,0.0,0.3,9.05
1,2015-01-21 07:27:09,2015-01-21 07:32:37,1,0.3,-73.96263885498048,40.76713180541992,1,N,-73.95693969726561,40.76609039306641,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2015-01-21 07:27:10,2015-01-21 07:31:19,1,1.0,-73.96427917480467,40.77385711669922,1,N,-73.97477722167967,40.76293563842773,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2015-01-23 18:44:15,2015-01-23 18:55:45,1,1.8,-73.94709014892578,40.77631759643555,1,N,-73.97632598876953,40.78825378417969,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
1,2015-01-23 18:44:15,2015-01-23 18:51:18,1,1.5,-73.98880004882812,40.76265335083008,1,N,-74.00495147705078,40.74167633056641,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8
1,2015-01-23 18:44:15,2015-01-23 18:52:05,1,1.6,-73.981689453125,40.76910781860352,1,N,-73.99163055419923,40.74950790405273,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
1,2015-01-23 18:44:15,2015-01-23 19:08:49,2,3.4,-73.96449279785155,40.76193618774414,1,N,-74.00576782226561,40.74522018432616,1,16.5,1.0,0.5,3.65,0.0,0.3,21.95
1,2015-01-23 18:44:15,2015-01-23 18:57:27,1,1.7,-73.98851013183594,40.73713684082031,1,N,-73.98933410644531,40.75625991821289,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
1,2015-01-23 18:44:16,2015-01-23 18:51:22,1,1.4,-73.98331451416014,40.77177047729492,1,N,-73.97784423828125,40.77963256835938,1,7.0,1.0,0.5,1.25,0.0,0.3,10.05
1,2015-01-23 18:44:16,2015-01-23 18:55:50,1,1.8,-73.97425842285155,40.76315689086913,1,N,-73.99927520751953,40.76131057739258,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3
1,2015-01-23 18:44:16,2015-01-23 18:55:44,1,1.9,-73.97490692138672,40.75,1,N,-73.98638153076173,40.72806930541992,1,9.0,1.0,0.5,2.15,0.0,0.3,12.95
1,2015-01-23 18:44:17,2015-01-23 18:49:18,1,0.6,-73.9830551147461,40.75506210327149,1,N,-73.99110412597656,40.74934005737305,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
1,2015-01-23 18:44:17,2015-01-23 18:55:26,1,2.9,-74.01026153564453,40.7089729309082,1,N,-73.98165130615233,40.72224044799805,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
1,2015-01-23 18:44:17,2015-01-23 18:59:17,1,2.2,-73.94884490966798,40.77769470214844,1,N,-73.9755859375,40.79197692871094,1,11.0,1.0,0.5,3.2,0.0,0.3,16.0
1,2015-01-23 18:44:17,2015-01-23 18:53:35,1,1.5,-73.96116638183594,40.77408599853516,1,N,-73.96642303466798,40.78993225097656,1,8.0,1.0,0.5,1.5,0.0,0.3,11.3
1,2015-01-23 18:44:17,2015-01-23 19:09:22,1,2.5,-73.95709228515625,40.76213455200195,1,Y,-73.98953247070312,40.75083923339844,1,16.5,1.0,0.5,3.0,0.0,0.3,21.3
1,2015-01-23 18:44:17,2015-01-23 18:56:14,1,1.4,-73.98983001708984,40.77580261230469,1,N,-73.979736328125,40.76535415649414,1,9.0,1.0,0.5,2.7,0.0,0.3,13.5
1,2015-01-23 18:44:18,2015-01-23 19:02:27,3,2.9,-73.96820831298828,40.79910659790039,1,N,-73.94210815429686,40.83781814575195,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8
1,2015-01-23 18:44:19,2015-01-23 18:51:06,1,1.3,-73.98352813720702,40.76449584960938,1,Y,-73.96773529052734,40.77019882202149,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
1,2015-01-23 18:44:19,2015-01-23 18:48:34,1,0.6,-73.98992919921875,40.73491287231445,1,N,-73.99486541748048,40.74007034301758,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8
1,2015-01-23 18:44:19,2015-01-23 18:52:38,1,1.8,-73.98214721679686,40.77529525756836,1,N,-73.96601104736328,40.79145431518555,1,8.0,1.0,0.5,1.95,0.0,0.3,11.75
1,2015-01-23 18:44:19,2015-01-23 18:55:14,1,2.6,-74.00231170654298,40.73406600952149,1,N,-73.99916076660156,40.7613410949707,1,11.0,1.0,0.5,3.2,0.0,0.3,16.0
1,2015-01-23 18:44:19,2015-01-23 18:56:30,2,1.7,-73.99290466308595,40.74239349365234,1,N,-73.9945297241211,40.76083755493164,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
1,2015-01-23 18:44:19,2015-01-23 19:08:58,1,5.4,-73.9946060180664,40.75030136108398,1,N,-73.9404067993164,40.79907608032227,1,20.5,1.0,0.5,4.45,0.0,0.3,26.75
1,2015-01-23 18:44:20,2015-01-23 18:48:32,1,1.0,-73.9871597290039,40.77103424072266,1,N,-73.97732543945312,40.77974319458008,1,5.5,1.0,0.5,1.45,0.0,0.3,8.75
1,2015-01-21 07:42:38,2015-01-21 08:06:55,2,3.5,-73.94861602783203,40.77540588378906,1,N,-73.98754119873048,40.75642013549805,1,17.0,0.0,0.5,1.0,0.0,0.3,18.8
1,2015-01-21 07:42:38,2015-01-21 08:03:59,1,3.0,-74.00619506835938,40.73444366455078,1,N,-73.97305297851561,40.75820541381836,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
1,2015-01-21 07:42:38,2015-01-21 07:53:22,1,4.8,-73.90614318847656,40.76879501342773,1,N,-73.8985595703125,40.80771636962891,1,15.0,0.0,0.5,1.0,5.33,0.3,22.13
1,2015-01-21 07:42:38,2015-01-21 07:53:46,1,1.5,-73.98606109619139,40.76139831542969,1,N,-73.99762725830078,40.76534271240234,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2015-01-21 07:42:38,2015-01-21 07:58:09,1,2.0,-74.00089263916014,40.74755477905273,1,N,-73.97875213623048,40.76271057128906,1,11.5,0.0,0.5,1.0,0.0,0.3,13.3
1,2015-01-21 07:42:38,2015-01-21 07:56:27,2,1.2,-73.99130249023438,40.75005340576172,1,N,-73.98282623291014,40.75870513916016,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2015-01-21 07:42:39,2015-01-21 07:50:12,1,0.9,-73.99011993408203,40.73346710205078,1,N,-74.00580596923827,40.74022674560546,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
